target,ids,date,flag,user,text,theme,sentiment
0,1998046047,Mon Jun 01 17:54:06 PDT 2009,NO_QUERY,dawngreene,wondering why bedtime with my child has to be this hard ,General Child Topic,Negative
0,1998061641,Mon Jun 01 17:55:42 PDT 2009,NO_QUERY,setpihi,Still sick. Didn't go to school. Sitting in bed wishing for different circumstances to be under. ,Education,Negative
0,1998070812,Mon Jun 01 17:56:39 PDT 2009,NO_QUERY,Krissums,Just got home. So tired! I have a test to study for too  bleh school is lame.,Education,Negative
0,1998080692,Mon Jun 01 17:57:41 PDT 2009,NO_QUERY,kayliwayli5,3 more days of school  Sims 3 out tomorrowwww!  excitedddd,Education,Negative
0,1998086116,Mon Jun 01 17:58:15 PDT 2009,NO_QUERY,msservalan,Oh dear - my wed morning cancelled... health probs. I hope he's okay - I worry about my older subs at times ,Health,Negative
0,1998098585,Mon Jun 01 17:59:30 PDT 2009,NO_QUERY,iStuhler,@quartetship lol i wish we had it as a class. it's after school and it's like 450 bucks. ,Education,Negative
0,1998108941,Mon Jun 01 18:00:26 PDT 2009,NO_QUERY,septemberblues,"oh.. missed out on E3 today.. too much school,bleh    anything cool?",Education,Negative
0,1998109196,Mon Jun 01 18:00:27 PDT 2009,NO_QUERY,prtypattycks,School time for me!!!! And i'm sooo hungry...didn't have to get grubb! ,Education,Negative
0,1998151456,Mon Jun 01 18:04:39 PDT 2009,NO_QUERY,Megan_Louise,"Went to T-town today...Seen my childhood best friend on my old street, siting on his porch.Didnt even have the balls to go and tackle him ",General Child Topic,Negative
0,1998167436,Mon Jun 01 18:06:13 PDT 2009,NO_QUERY,cristiluvs2sing,@kiayame i don't think i'm watching the live chat. gotta pay attention school all year long on and off school  why do i have to leave ,Education,Negative
0,1998195668,Mon Jun 01 18:09:02 PDT 2009,NO_QUERY,groovecitylady,"@mrgetitdone hey man, couldn't take you. I went with the school and we can't bring guests  HOW R U?",Education,Negative
0,1998202470,Mon Jun 01 18:09:44 PDT 2009,NO_QUERY,jonasnessica,@Jonasbrothers NOOOOO! WHY DO YOU HAVE THEM ON THURSDAYS?! That's Friday for me and I have school  - Can't you have them on Saturdays? xxx,Education,Negative
0,1998205925,Mon Jun 01 18:10:05 PDT 2009,NO_QUERY,blu3dreamer,Had a bad dream and it was about school! ,Education,Negative
0,1998317527,Mon Jun 01 18:21:05 PDT 2009,NO_QUERY,SchuggaJoy,"@create4you, uh hullo? did you just see that one? NO there are NO Low cost dental &quot;clinics&quot; Evn dentistry schools require payment w visit ",Education,Negative
0,1998363238,Mon Jun 01 18:25:34 PDT 2009,NO_QUERY,sarzahhh,"@nicolelouisej lol good call on the D thing, me and paula are sitting by yourselves  lol just saw gaz run to school, shes late hah",Education,Negative
0,1998363358,Mon Jun 01 18:25:34 PDT 2009,NO_QUERY,jennyojen,Good day. School's almost over. ,Education,Negative
0,1998373566,Mon Jun 01 18:26:34 PDT 2009,NO_QUERY,karamelita_30,chillando in MD.. important meeting tomorrow.. tryna see where i can get my grad school on at.. ewww growing up!! ,Education,Negative
0,1998383968,Mon Jun 01 18:27:36 PDT 2009,NO_QUERY,marianitamc,"@BonBbyJess the school I was gonna apply for, is not in the list of approved schools for the pro students program  it was so cool to b tru",Education,Negative
0,1998407682,Mon Jun 01 18:29:57 PDT 2009,NO_QUERY,Verachou,"@Yarnmoth The DPJ is the child social services in QC. Good luck with Mr. Potty mouth. I have no experience to draw from, sorry ",General Child Topic,Negative
0,1998427886,Mon Jun 01 18:31:53 PDT 2009,NO_QUERY,8beatbasic,&lt;runs and hides&gt; I AM NOT haveing a flu vaccination. My last 5 needle experiences have all been traumatic ,Vaccination,Negative
0,1998434916,Mon Jun 01 18:32:36 PDT 2009,NO_QUERY,CuriousHeidi,Grueling study for math test tomorrow... I hate school right now  I want enjoyable freetime! And a tennis court....,Education,Negative
0,1998461083,Mon Jun 01 18:35:11 PDT 2009,NO_QUERY,iamPark,going to school late tmrw. I'm in one of the worst moods ever  WHYYY!?,Education,Negative
0,1998471591,Mon Jun 01 18:36:14 PDT 2009,NO_QUERY,marisalgado,"doing my school's writing, so boring ",Education,Negative
0,1998487458,Mon Jun 01 18:37:53 PDT 2009,NO_QUERY,Cindie_Stewart,"@roach632 you make it sound so easy but when you mix that w stress, pms, school, work and not having a partner to help me..it's so hard! ",Education,Negative
0,1998517543,Mon Jun 01 18:40:53 PDT 2009,NO_QUERY,gettingfreedom,@micropreemies Thank you very much.  There are children involved and the parents very bad choices are rubbing off on them. ,General Child Topic,Negative
0,1998587101,Mon Jun 01 18:47:51 PDT 2009,NO_QUERY,Kittain,happy june children!! @lilcoleybby we had no 305. ,General Child Topic,Negative
0,1998649770,Mon Jun 01 18:54:04 PDT 2009,NO_QUERY,Mickystarship,We have no car atm..so no car = no school. Lol. It sucks though cos i can't go anywhere ,Education,Negative
0,1998654725,Mon Jun 01 18:54:34 PDT 2009,NO_QUERY,jarrjarr11,@chuenoi what are you up to...having no work OR school? you lucky bum bum ,Education,Negative
0,1998703369,Mon Jun 01 18:59:23 PDT 2009,NO_QUERY,mileytaylor,finishing up some schoolwork   it's hard.,Education,Negative
0,1998708414,Mon Jun 01 18:59:54 PDT 2009,NO_QUERY,Daizaii,@Evelania 1  but i told my mom i dont wanna go to school..she said shell take me out early.,Education,Negative
0,1998713795,Mon Jun 01 19:00:21 PDT 2009,NO_QUERY,xamiradollx,2 more weeks til schools over. but that obviously gives me 2 weeks to get [him] to notice me ,Education,Negative
0,1998726840,Mon Jun 01 19:01:34 PDT 2009,NO_QUERY,uhmbrittanyy,"Being a teenager sucks, dude. I hate it. I can't wait to just graduate high school &amp; get away from all this drama. Ugh. ! ",Education,Negative
0,1998737132,Mon Jun 01 19:02:35 PDT 2009,NO_QUERY,Megalomaniakill,learning maths in school lab right now ,Education,Negative
0,1998757433,Mon Jun 01 19:04:33 PDT 2009,NO_QUERY,prettyyella,*sigh* summer school starts tomorrow ,Education,Negative
0,1998768833,Mon Jun 01 19:05:38 PDT 2009,NO_QUERY,siberiasmokes,wants to go to school already. ,Education,Negative
0,1998775656,Mon Jun 01 19:06:17 PDT 2009,NO_QUERY,adamtarca,"having a very healthy breakie. . banana and yogurt. Where is the toast, eggs and ham! ",Health,Negative
0,1998780286,Mon Jun 01 19:06:44 PDT 2009,NO_QUERY,hendhawks,OK why do we have to go to school this week !?!?! we are doing NONTHING!!!!! just want summer ,Education,Negative
0,1998793371,Mon Jun 01 19:08:02 PDT 2009,NO_QUERY,BelaNooka,"Had my whole life plan'd*FiDM*was my dream school but there's always a$$price$$wen u gt BIG dreams lik mine..,fuk I guess the GO it is ",Education,Negative
0,1998798501,Mon Jun 01 19:08:32 PDT 2009,NO_QUERY,jzthestampede,Why does the Sims 3 have to come out the first week of school? I'm not going to be able to play it until Friday ,Education,Negative
0,1998827854,Mon Jun 01 19:11:23 PDT 2009,NO_QUERY,biancaxdanielle,i'm officially over the end of this school year; blah a million assignments to do  text &lt;3,Education,Negative
0,1998835746,Mon Jun 01 19:12:09 PDT 2009,NO_QUERY,Blo0dsta1ned,"Blah,  school   not so exciting .",Education,Negative
0,1998853186,Mon Jun 01 19:13:54 PDT 2009,NO_QUERY,Ashleigharder14,Watching the hills finale!! Missed it last night!! I'm gonna miss the hills!!   Had an awesome day!! 2 1/2 days left of school!! Yay! ,Education,Negative
0,1998864564,Mon Jun 01 19:15:02 PDT 2009,NO_QUERY,move_a1ong,still sick  school tomorroww UGH,Education,Negative
0,1998874240,Mon Jun 01 19:15:58 PDT 2009,NO_QUERY,getawesomee,Officially emotionally checked out of school.... And I made it so far ,Education,Negative
0,1998876174,Mon Jun 01 19:16:09 PDT 2009,NO_QUERY,Nicole531, so tierd from last nights homework I stayed up till 5am .it's official I hate school More than barneys I love you song crazy right ??,Education,Negative
0,1998884724,Mon Jun 01 19:16:59 PDT 2009,NO_QUERY,therajczak,home! bout to sleep; DICKLOAD of work tomorrow after school  fml fml fml...,Education,Negative
0,1998890867,Mon Jun 01 19:17:35 PDT 2009,NO_QUERY,Stella_Bella_01,Doing homework....only 10 more days of school left! But so many tests next week! ,Education,Negative
0,1998893686,Mon Jun 01 19:17:53 PDT 2009,NO_QUERY,EthanRunt,"Gar, looking at the end I want that song by Theodore Shapiro in Old School, but it's not available ",Education,Negative
0,1998960946,Mon Jun 01 19:24:41 PDT 2009,NO_QUERY,KayyLeEv,@lajajamamacita Hey Lofton! I hve to go to sleep now. School  Eve though you already know I'm not going to sleep just lying down 'til 1am,Education,Negative
0,1998973401,Mon Jun 01 19:25:53 PDT 2009,NO_QUERY,maddirobinson,going to talk to my mother bout school and social life ,Education,Negative
0,1998993270,Mon Jun 01 19:27:50 PDT 2009,NO_QUERY,MCRxBaby468,watching fred on youtube. not much else to do. fucking throat still hurts  but i have to go to school!,Education,Negative
0,1999050952,Mon Jun 01 19:33:32 PDT 2009,NO_QUERY,ashadashaly,Sitting at my cousin's high school graduation.... So boring ,Education,Negative
0,1999163449,Mon Jun 01 19:45:01 PDT 2009,NO_QUERY,gamettime,Summer school started today  Internship starts Wednesday  ,Education,Negative
0,1999174721,Mon Jun 01 19:46:08 PDT 2009,NO_QUERY,krzy415,@dsoulchild nothin will ever be as cute as sean. Too bad we will never see him again ,General Child Topic,Negative
0,1999176473,Mon Jun 01 19:46:19 PDT 2009,NO_QUERY,ayyexiss,last week of school w/ THAT class.  it sad. imma miss them.,Education,Negative
0,1999177706,Mon Jun 01 19:46:27 PDT 2009,NO_QUERY,femmedefoi,"budget not so good for CA teachers    Arnold,  please keep your cuts away from education!!!!!",Education,Negative
0,1999193773,Mon Jun 01 19:48:07 PDT 2009,NO_QUERY,fionawilmot,Soooo tired!! I have to take the train tomorrow  god damn. Getting up at 5:30 to have shower and get ready for school :'(,Education,Negative
0,1999228648,Mon Jun 01 19:51:39 PDT 2009,NO_QUERY,_dariel_,@stormixlynn tryna be healthy  ive tried soy-rizo (chorizo) and it was great but i guess hot dogs are intended to be fatty,Health,Negative
0,1999239048,Mon Jun 01 19:52:43 PDT 2009,NO_QUERY,bp37na,Watching Conan's first show back and then bed....School Tomorrow ,Education,Negative
0,1999256129,Mon Jun 01 19:54:29 PDT 2009,NO_QUERY,cme_2208,Bored. Tired. Summer School tomorrow.  This sux,Education,Negative
0,1999282504,Mon Jun 01 19:57:14 PDT 2009,NO_QUERY,angelswilliam,@gaycivilrights looking for the Dick Cheney article and don't see it. ,Child Rights,Negative
0,1999387929,Mon Jun 01 20:07:52 PDT 2009,NO_QUERY,Shannon32691,so tired! sleep then saying goodbye to jamie  then off to school!,Education,Negative
0,1999390641,Mon Jun 01 20:08:09 PDT 2009,NO_QUERY,songlee,starts back to school tomorrow.  Just left Vince and Lora's for the last time - :'(,Education,Negative
0,1999413361,Mon Jun 01 20:10:31 PDT 2009,NO_QUERY,teaganxoxo,Health and human development sac next ,Health,Negative
0,1999429604,Mon Jun 01 20:12:11 PDT 2009,NO_QUERY,foldinglaundry,I think my poor daughter won't be able to go to school tomorrow.  so sick.    STUPID COLDS.,Education,Negative
0,1999498553,Mon Jun 01 20:19:26 PDT 2009,NO_QUERY,richard562,I didn't go anywhere today  School starts in two weeks so I guess I'm buying books soon.,Education,Negative
0,1999500418,Mon Jun 01 20:19:38 PDT 2009,NO_QUERY,natisilva,"@ddlovato santa claus?  when i was a child, my nanny  scare me with him ",General Child Topic,Negative
0,1999523481,Mon Jun 01 20:22:02 PDT 2009,NO_QUERY,Stelaaaaaa,@ShaGilms Leftovers? My gf that does sex me up is at school. ,Education,Negative
0,1999529609,Mon Jun 01 20:22:41 PDT 2009,NO_QUERY,KristinaaG,@Labanya_x3  lucky . haven't even started finals yet at my school ,Education,Negative
0,1999551074,Mon Jun 01 20:24:59 PDT 2009,NO_QUERY,alyssariddle,I would but i have school tomorrow  but thanks for the invite! Next time im down!,Education,Negative
0,1999564621,Mon Jun 01 20:26:23 PDT 2009,NO_QUERY,gauneyKAY,someone come be my friend im loner again  hurry up who cares about school,Education,Negative
0,1999564795,Mon Jun 01 20:26:24 PDT 2009,NO_QUERY,MsLauraU,@BTaylor0515 she was mean before he cheated! she treats him like the 9th child ,General Child Topic,Negative
0,1999600537,Mon Jun 01 20:30:05 PDT 2009,NO_QUERY,osikes,yay school starts tomorrow!!! ,Education,Negative
0,1999600921,Mon Jun 01 20:30:07 PDT 2009,NO_QUERY,mishadee17,Charm School is so lame without Farrah ,Education,Negative
0,1999604705,Mon Jun 01 20:30:27 PDT 2009,NO_QUERY,iflyfirstclass,"School started today; lots of homework!  Also, I'm sad about Air France...I'm no stranger to the Airbus. ",Education,Negative
0,1999605224,Mon Jun 01 20:30:30 PDT 2009,NO_QUERY,azndelicious,Tips of fingers hurt  nervous about school store tomorrow PEOPLE! Come!,Education,Negative
0,1999607151,Mon Jun 01 20:30:42 PDT 2009,NO_QUERY,titanssftball,I know i should be studying for finals but i just cant  4 days left of school!,Education,Negative
0,1999619811,Mon Jun 01 20:31:58 PDT 2009,NO_QUERY,LaurenKay1994,"@mylovestory aw that sucks.i really wanted to go to the ai tour this year,but the closest was columbus and thats a little far,plus school ",Education,Negative
0,1999634797,Mon Jun 01 20:33:31 PDT 2009,NO_QUERY,hollyanneross,"@theDebbyRyan exciting. i wish i was out driving around. haha, instead i'm confined to my room  school tomorrow, yuck",Education,Negative
0,1999639379,Mon Jun 01 20:33:59 PDT 2009,NO_QUERY,davidw95,last day of school tomorrow  i'm going to miss Elizabeth sooooooo much.,Education,Negative
0,1999649719,Mon Jun 01 20:35:03 PDT 2009,NO_QUERY,MyLittleDarling,Damn I can't sleep  Maybe it's the fact I keep watching @charlieskies vids.Too cool for school man!,Education,Negative
0,1999701320,Mon Jun 01 20:40:21 PDT 2009,NO_QUERY,Sttephaniiee,"Sleeep..last full day of school.,then finals began. ",Education,Negative
0,1999719325,Mon Jun 01 20:42:05 PDT 2009,NO_QUERY,TheBudgeBunch,@Childhood   no...my computer shut down   ,General Child Topic,Negative
0,1999723813,Mon Jun 01 20:42:32 PDT 2009,NO_QUERY,omgzjennalegit,had a pretty dece night tonight! school tomorrow ,Education,Negative
0,1999726506,Mon Jun 01 20:42:50 PDT 2009,NO_QUERY,Dreamingirl,"Reflecting...sigh, my son is starting high school-EEK, is it only downhill from here? Went to his school &amp; was mistaken for a student ",Education,Negative
0,1999764007,Mon Jun 01 20:46:49 PDT 2009,NO_QUERY,enrikefamousxd,ashlee called bubbles a retarded child  lol I love bjb!!! 2 28 09!,General Child Topic,Negative
0,1999772786,Mon Jun 01 20:47:47 PDT 2009,NO_QUERY,Madison_Seaman,@xo_lululovesyou awwwwwww  are you going to school tomorrow ?,Education,Negative
0,1999813488,Mon Jun 01 20:52:15 PDT 2009,NO_QUERY,woodjoe,#WPF error - &quot;cannot modify the logical children for this node at this time because a tree walk is in progress&quot; - has zero google hits ,General Child Topic,Negative
0,1999817068,Mon Jun 01 20:52:39 PDT 2009,NO_QUERY,atEEEEyin,"i need an angle!!!!!!!...the &quot;i had to go north to go to school cuz i was black&quot; is played...Lord, help me rapido! ",Education,Negative
0,1999845327,Mon Jun 01 20:55:50 PDT 2009,NO_QUERY,tayfaceee,"well I was supposed to be having a movie night with my sisters, but they fell asleep. sucks that they have school in the morning ",Education,Negative
0,1999847032,Mon Jun 01 20:56:01 PDT 2009,NO_QUERY,darrenkwalsh,Rolling Stones â Dead Flowers // Always associate The Stones with The Mumps in my childhood.  â« http://blip.fm/~7h0np,General Child Topic,Negative
0,1999847269,Mon Jun 01 20:56:02 PDT 2009,NO_QUERY,mr_chin,im pretty much done with school. plans for summer... nothing so far other than summer band ,Education,Negative
0,1999851490,Mon Jun 01 20:56:30 PDT 2009,NO_QUERY,jaycenrene78,"OMG!! The 216 passengers included 126 men, 82 women, 7 children and a baby, Air France said. This is so sad..... ",General Child Topic,Negative
0,1999854136,Mon Jun 01 20:56:47 PDT 2009,NO_QUERY,crisisjanee,doesnt want to go to school tomorrow ,Education,Negative
0,1999856748,Mon Jun 01 20:57:04 PDT 2009,NO_QUERY,DivineChihuahua,@SadiePetunia lonely I guess  too much school,Education,Negative
0,1999866112,Mon Jun 01 20:58:04 PDT 2009,NO_QUERY,advertisinglies,@JamesUrbaniak Randall vid made me so mad i punched a baby.   Then I read that abuse &lt; abortion so I'm cool.  http://tinyurl.com/nvy5ox ,Abuse,Negative
0,1999871130,Mon Jun 01 20:58:38 PDT 2009,NO_QUERY,KatieArttt,"Hey, how in the world is it still really nice and light out at 9pm?! I really wish I was out of school already I could stay up all night! ",Education,Negative
0,1999871872,Mon Jun 01 20:58:42 PDT 2009,NO_QUERY,gennaa92,convocation in 2 daysssssssssssssss. i cant believe high school is over ,Education,Negative
0,1999896139,Mon Jun 01 21:01:16 PDT 2009,NO_QUERY,domoniquesan,sleep. school to pick up grad tickets. lost mine  whoops. i guess thats a little important.,Education,Negative
0,1999906984,Mon Jun 01 21:02:26 PDT 2009,NO_QUERY,Jayyy_808,"I wish school was full time and work was part time. But, I need to work to pay for school! ",Education,Negative
0,1999910862,Mon Jun 01 21:02:53 PDT 2009,NO_QUERY,lauraLdiaz,at home and NOT ready for school to start tomorrow ,Education,Negative
